/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_03_167.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_03_167.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_03_167.jpg, 0.004790068, 1, 0, 30.1892
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_03_269.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_03_269.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_03_269.jpg, 0, 1, 0, 30.19002
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_03_385.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_03_385.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_03_385.jpg, 0, 1, 0, 30.19031
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_03_486.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_03_486.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_03_486.jpg, 0, 1, 0, 30.1903
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_03_605.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_03_605.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_03_605.jpg, 0, 1, 0, 30.19028
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_03_714.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_03_714.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_03_714.jpg, 0, 1, 0, 30.19027
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_03_817.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_03_817.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_03_817.jpg, 0, 1, 0, 30.19031
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_03_921.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_03_921.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_03_921.jpg, 0, 1, 0, 30.19031
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_04_033.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_04_033.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_04_033.jpg, 0, 1, 0, 30.19027
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_04_148.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_04_148.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_04_148.jpg, 0, 1, 0, 30.1903
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_04_259.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_04_259.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_04_259.jpg, 0, 1, 0, 30.1903
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_04_366.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_04_366.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_04_366.jpg, 0, 1, 0, 30.19029
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_04_483.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_04_483.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_04_483.jpg, 0, 1, 0, 30.1903
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_04_589.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_04_589.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_04_589.jpg, 0, 1, 0, 30.19029
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_04_705.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_04_705.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_04_705.jpg, 0, 1, 0, 30.19027
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_04_817.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_04_817.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_04_817.jpg, 0, 1, 0, 30.19028
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_04_937.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_04_937.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_04_937.jpg, 0, 1, 0, 30.19023
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_05_047.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_05_047.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_05_047.jpg, 0, 1, 0, 30.1902
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_05_174.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_05_174.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_05_174.jpg, 0, 1, 0, 30.19032
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_05_284.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_05_284.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_05_284.jpg, 0.1393082, 1, 0, 30.18423
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_05_387.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_05_387.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_05_387.jpg, 0.1922558, 1, 0, 30.18819
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_05_487.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_05_487.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_05_487.jpg, 0, 1, 0, 30.18908
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_05_602.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_05_602.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_05_602.jpg, 0, 1, 0, 30.19032
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_05_717.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_05_717.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_05_717.jpg, 0, 1, 0, 30.19039
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_05_834.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_05_834.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_05_834.jpg, 0, 1, 0, 30.19031
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_05_948.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_05_948.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_05_948.jpg, 0, 1, 0, 30.19033
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_06_060.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_06_060.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_06_060.jpg, 0, 1, 0, 30.19028
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_06_185.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_06_185.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_06_185.jpg, 0, 1, 0, 30.19032
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_06_286.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_06_286.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_06_286.jpg, -0.30285, 1, 0, 30.16899
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_06_401.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_06_401.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_06_401.jpg, 0, 1, 0, 30.18891
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_06_510.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_06_510.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_06_510.jpg, 0, 1, 0, 30.18989
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_06_621.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_06_621.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_06_621.jpg, 0, 1, 0, 30.18993
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_06_734.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_06_734.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_06_734.jpg, 0, 1, 0, 30.18996
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_06_846.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_06_846.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_06_846.jpg, 0, 1, 0, 30.19008
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_06_957.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_06_957.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_06_957.jpg, 0, 1, 0, 30.19003
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_07_067.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_07_067.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_07_067.jpg, 0, 1, 0, 30.19003
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_07_179.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_07_179.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_07_179.jpg, 0.007176161, 1, 0, 30.1898
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_07_301.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_07_301.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_07_301.jpg, 0, 1, 0, 30.19006
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_07_415.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_07_415.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_07_415.jpg, 0, 1, 0, 30.18989
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_07_519.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_07_519.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_07_519.jpg, 0, 1, 0, 30.19006
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_07_636.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_07_636.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_07_636.jpg, 0.351423, 1, 0, 30.16158
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_07_739.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_07_739.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_07_739.jpg, 0.04448676, 1, 0, 30.18983
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_07_856.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_07_856.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_07_856.jpg, 0, 1, 0, 30.1899
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_07_979.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_07_979.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_07_979.jpg, 0, 1, 0, 30.19025
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_08_084.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_08_084.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_08_084.jpg, 0, 1, 0, 30.19029
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_08_199.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_08_199.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_08_199.jpg, 0, 1, 0, 30.19028
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_08_305.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_08_305.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_08_305.jpg, 0, 1, 0, 30.19032
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_08_424.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_08_424.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_08_424.jpg, 0.2473497, 1, 0, 30.17244
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_08_536.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_08_536.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_08_536.jpg, 0.272835, 1, 0, 30.18478
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_08_645.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_08_645.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_08_645.jpg, 0, 1, 0, 30.18846
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_08_752.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_08_752.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_08_752.jpg, 0, 1, 0, 30.19027
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_08_853.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_08_853.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_08_853.jpg, 0, 1, 0, 30.19057
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_08_953.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_08_953.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_08_953.jpg, 0, 1, 0, 30.19115
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_09_065.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_09_065.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_09_065.jpg, 0, 1, 0, 30.19057
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_09_178.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_09_178.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_09_178.jpg, 0, 1, 0, 30.19063
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_09_295.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_09_295.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_09_295.jpg, -0.04792213, 1, 0, 30.19119
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_09_403.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_09_403.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_09_403.jpg, 0, 1, 0, 30.19005
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_09_503.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_09_503.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_09_503.jpg, 0, 1, 0, 30.19036
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_09_603.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_09_603.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_09_603.jpg, 0, 1, 0, 30.19081
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_09_706.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_09_706.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_09_706.jpg, 0, 1, 0, 30.19026
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_09_818.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_09_818.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_09_818.jpg, 0, 1, 0, 30.19031
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_09_934.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_09_934.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_09_934.jpg, 0, 1, 0, 30.19029
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_10_042.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_10_042.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_10_042.jpg, 0, 1, 0, 30.19031
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_10_157.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_10_157.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_10_157.jpg, 0, 1, 0, 30.19035
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_10_269.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_10_269.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_10_269.jpg, 0, 1, 0, 30.19031
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_10_372.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_10_372.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_10_372.jpg, 0, 1, 0, 30.1903
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_10_488.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_10_488.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_10_488.jpg, 0, 1, 0, 30.19029
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_10_609.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_10_609.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_10_609.jpg, 0, 1, 0, 30.19029
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_10_725.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_10_725.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_10_725.jpg, 0, 1, 0, 30.1903
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_10_853.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_10_853.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_10_853.jpg, 0, 1, 0, 30.19029
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_10_954.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_10_954.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_10_954.jpg, 0, 1, 0, 30.19029
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_11_064.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_11_064.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_11_064.jpg, 0, 1, 0, 30.1903
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_11_167.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_11_167.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_11_167.jpg, 0, 1, 0, 30.19031
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_11_278.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_11_278.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_11_278.jpg, 0, 1, 0, 30.19029
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_11_380.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_11_380.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_11_380.jpg, 0, 1, 0, 30.1903
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_11_485.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_11_485.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_11_485.jpg, 0, 1, 0, 30.19027
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_11_599.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_11_599.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_11_599.jpg, 0, 1, 0, 30.19031
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_11_716.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_11_716.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_11_716.jpg, 0, 1, 0, 30.1903
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_11_828.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_11_828.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_11_828.jpg, 0, 1, 0, 30.19031
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_11_943.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_11_943.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_11_943.jpg, 0, 1, 0, 30.19015
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_12_051.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_12_051.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_12_051.jpg, 0, 1, 0, 30.1901
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_12_163.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_12_163.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_12_163.jpg, 0, 1, 0, 30.19016
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_12_279.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_12_279.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_12_279.jpg, 0, 1, 0, 30.19003
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_12_386.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_12_386.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_12_386.jpg, 0, 1, 0, 30.19006
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_12_505.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_12_505.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_12_505.jpg, 0, 1, 0, 30.19005
/home/thien/Desktop/CS/Behavioural Cloning/IMG/center_2019_02_13_16_27_12_618.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/left_2019_02_13_16_27_12_618.jpg, /home/thien/Desktop/CS/Behavioural Cloning/IMG/right_2019_02_13_16_27_12_618.jpg, 0, 1, 0, 30.19006
